Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"NEE","NEXTERA ENERGY INC","Equity","13.33","241.14","488,863.00","117,884,423.82","117,884,423.82","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"D","DOMINION ENERGY INC","Equity","7.16","76.91","823,242.00","63,315,542.22","63,315,542.22","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP","Equity","7.02","85.12","729,164.00","62,066,439.68","62,066,439.68","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","6.74","56.80","1,048,923.00","59,578,826.40","59,578,826.40","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","4.64","83.02","494,040.00","41,015,200.80","41,015,200.80","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"SRE","SEMPRA ENERGY","Equity","4.00","125.50","281,947.00","35,384,348.50","35,384,348.50","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","3.99","36.32","972,284.00","35,313,354.88","35,313,354.88","Utilities","2670519","US30161N1019","NASDAQ"
"XEL","XCEL ENERGY INC","Equity","3.82","64.38","524,483.00","33,766,215.54","33,766,215.54","Utilities","2614807","US98389B1008","NASDAQ"
"WEC","WEC ENERGY GROUP INC","Equity","3.37","94.39","315,492.00","29,779,289.88","29,779,289.88","Utilities","BYY8XK8","US92939U1060","New York Stock Exchange Inc."
"ES","EVERSOURCE ENERGY","Equity","3.17","86.56","323,819.00","28,029,772.64","28,029,772.64","Utilities","BVVN4Q8","US30040W1080","New York Stock Exchange Inc."
"ED","CONSOLIDATED EDISON INC","Equity","3.07","81.78","332,490.00","27,191,032.20","27,191,032.20","Utilities","2216850","US2091151041","New York Stock Exchange Inc."
"PEG","PUBLIC SERVICE ENTERPRISE GROUP IN","Equity","2.88","50.37","505,817.00","25,478,002.29","25,478,002.29","Utilities","2707677","US7445731067","New York Stock Exchange Inc."
"FE","FIRSTENERGY CORP","Equity","2.63","43.03","540,409.00","23,253,799.27","23,253,799.27","Utilities","2100920","US3379321074","New York Stock Exchange Inc."
"AWK","AMERICAN WATER WORKS INC","Equity","2.55","124.68","180,807.00","22,543,016.76","22,543,016.76","Utilities","B2R3PV1","US0304201033","New York Stock Exchange Inc."
"EIX","EDISON INTERNATIONAL","Equity","2.36","58.23","358,664.00","20,885,004.72","20,885,004.72","Utilities","2829515","US2810201077","New York Stock Exchange Inc."
"DTE","DTE ENERGY","Equity","2.19","101.01","192,135.00","19,407,556.35","19,407,556.35","Utilities","2280220","US2333311072","New York Stock Exchange Inc."
"PPL","PPL CORP","Equity","2.19","25.19","767,933.00","19,344,232.27","19,344,232.27","Utilities","2680905","US69351T1060","New York Stock Exchange Inc."
"ETR","ENTERGY CORP","Equity","2.18","96.97","199,131.00","19,309,733.07","19,309,733.07","Utilities","2317087","US29364G1031","New York Stock Exchange Inc."
"AEE","AMEREN CORP","Equity","2.06","74.19","246,067.00","18,255,710.73","18,255,710.73","Utilities","2050832","US0236081024","New York Stock Exchange Inc."
"CMS","CMS ENERGY CORP","Equity","1.90","59.24","283,886.00","16,817,406.64","16,817,406.64","Utilities","2219224","US1258961002","New York Stock Exchange Inc."
"EVRG","EVERGY INC","Equity","1.49","57.79","227,938.00","13,172,537.02","13,172,537.02","Utilities","BFMXGR0","US30034W1062","New York Stock Exchange Inc."
"ATO","ATMOS ENERGY CORP","Equity","1.37","101.33","119,362.00","12,094,951.46","12,094,951.46","Utilities","2315359","US0495601058","New York Stock Exchange Inc."
"LNT","ALLIANT ENERGY CORP","Equity","1.36","50.09","240,389.00","12,041,085.01","12,041,085.01","Utilities","2973821","US0188021085","NASDAQ"
"NI","NISOURCE INC","Equity","1.09","25.85","373,601.00","9,657,585.85","9,657,585.85","Utilities","2645409","US65473P1057","New York Stock Exchange Inc."
"WTRG","ESSENTIAL UTILITIES INC","Equity","1.04","42.62","215,874.00","9,200,549.88","9,200,549.88","Utilities","BLCF3J9","US29670G1022","New York Stock Exchange Inc."
"PNW","PINNACLE WEST CORP","Equity","0.96","75.82","112,428.00","8,524,290.96","8,524,290.96","Utilities","2048804","US7234841010","New York Stock Exchange Inc."
"AES","AES CORP","Equity","0.95","12.69","663,995.00","8,426,096.55","8,426,096.55","Utilities","2002479","US00130H1059","New York Stock Exchange Inc."
"CNP","CENTERPOINT ENERGY INC","Equity","0.93","16.42","502,319.00","8,248,077.98","8,248,077.98","Utilities","2440637","US15189T1079","New York Stock Exchange Inc."
"NRG","NRG ENERGY INC","Equity","0.89","31.23","251,632.00","7,858,467.36","7,858,467.36","Utilities","2212922","US6293775085","New York Stock Exchange Inc."
"VST","VISTRA ENERGY CORP","Equity","0.89","17.50","448,472.00","7,848,260.00","7,848,260.00","Utilities","BZ8VJQ8","US92840M1027","New York Stock Exchange Inc."
"UGI","UGI CORP","Equity","0.66","28.05","209,042.00","5,863,628.10","5,863,628.10","Utilities","2910118","US9026811052","New York Stock Exchange Inc."
"IDA","IDACORP INC","Equity","0.52","91.67","50,403.00","4,620,443.01","4,620,443.01","Utilities","2296937","US4511071064","New York Stock Exchange Inc."
"OGS","ONE GAS INC","Equity","0.51","85.74","52,744.00","4,522,270.56","4,522,270.56","Utilities","BJ0KXV4","US68235P1084","New York Stock Exchange Inc."
"MDU","MDU RESOURCES GROUP INC","Equity","0.50","21.94","200,415.00","4,397,105.10","4,397,105.10","Utilities","2547323","US5526901096","New York Stock Exchange Inc."
"POR","PORTLAND GENERAL ELECTRIC","Equity","0.49","48.43","89,385.00","4,328,915.55","4,328,915.55","Utilities","B125XQ6","US7365088472","New York Stock Exchange Inc."
"HE","HAWAIIAN ELECTRIC INDUSTRIES INC","Equity","0.49","39.46","108,990.00","4,300,745.40","4,300,745.40","Utilities","2415204","US4198701009","New York Stock Exchange Inc."
"SWX","SOUTHWEST GAS HOLDINGS INC","Equity","0.48","76.96","54,634.00","4,204,632.64","4,204,632.64","Utilities","2831888","US8448951025","New York Stock Exchange Inc."
"BKH","BLACK HILLS CORP","Equity","0.43","62.30","61,462.00","3,829,082.60","3,829,082.60","Utilities","2101741","US0921131092","New York Stock Exchange Inc."
"SR","SPIRE INC","Equity","0.42","72.35","50,984.00","3,688,692.40","3,688,692.40","Utilities","BYXJQG9","US84857L1017","New York Stock Exchange Inc."
"NFG","NATIONAL FUEL GAS","Equity","0.40","40.87","86,337.00","3,528,593.19","3,528,593.19","Utilities","2626103","US6361801011","New York Stock Exchange Inc."
"PNM","PNM RESOURCES INC","Equity","0.37","40.60","79,665.00","3,234,399.00","3,234,399.00","Utilities","2707826","US69349H1077","New York Stock Exchange Inc."
"NJR","NEW JERSEY RESOURCES CORP","Equity","0.35","32.22","95,517.00","3,077,557.74","3,077,557.74","Utilities","2630513","US6460251068","New York Stock Exchange Inc."
"ALE","ALLETE INC","Equity","0.33","56.57","51,676.00","2,923,311.32","2,923,311.32","Utilities","B02R1L6","US0185223007","New York Stock Exchange Inc."
"NWE","NORTHWESTERN CORP","Equity","0.33","57.45","50,454.00","2,898,582.30","2,898,582.30","Utilities","B03PGL4","US6680743050","New York Stock Exchange Inc."
"AVA","AVISTA CORP","Equity","0.32","42.97","66,720.00","2,866,958.40","2,866,958.40","Utilities","2942605","US05379B1070","New York Stock Exchange Inc."
"EE","EL PASO ELECTRIC","Equity","0.31","68.01","40,740.00","2,770,727.40","2,770,727.40","Utilities","2851808","US2836778546","New York Stock Exchange Inc."
"SJI","S JERSEY INDS INC","Equity","0.28","27.25","92,406.00","2,518,063.50","2,518,063.50","Utilities","2825933","US8385181081","New York Stock Exchange Inc."
"AGR","AVANGRID INC","Equity","0.28","44.98","55,629.00","2,502,192.42","2,502,192.42","Utilities","BYP0CD9","US05351W1036","New York Stock Exchange Inc."
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Money Market","0.27","1.00","2,372,000.00","2,372,000.00","2,372,000.00","Cash and/or Derivatives","-","US0669224778","-"
"WFFUT","CASH COLLATERAL USD WFFUT","Cash Collateral and Margins","0.04","100.00","319,000.00","319,000.00","319,000.00","Cash and/or Derivatives","-","-","-"
"USD","USD CASH","Cash","0.00","100.00","28,948.00","28,947.75","28,947.75","Cash and/or Derivatives","-","-","-"
"IXSM0","E-MINI UTILITIES SELECT SECTOR JUN","Futures","0.00","584.40","45.00","0.00","2,629,800.00","Cash and/or Derivatives","-","-","Chicago Mercantile Exchange"